,Cod. Fornecedor,Cod. Prod,Nome,Margem,Quant. Frac,Pr. Venda
0,f000559,f121930,VIGOR 80% 250G COM SAL,40,1,4.99
1,f000565,f833,VIGOR NATURAL TRADICIONAL 170G,40,1,3.5
2,f000569,f3497,VIGOR NATURAL LAR CEN MEL 170G,40,1,3.5
3,f000805,f6252,VIGOR REQUEIJAO CREMOSO 200G,40,1,7.99
4,f008804,f6367,VIGOR MIX BLACK WHITE MRG 165G,40,1,6.5
5,f102400,f2670,AVIACAO MANTEIGA TB C/SAL 200G,40,1,13.5
