,Cod. Fornecedor,Cod. Prod,Nome,Margem,Quant. Frac,Pr. Venda
0,f1220,f00010,PET SUCO DE UVA INTEGRAL SUCO E SO 300ML LOTE 31044,50,1,6.50
1,f1221,f2103232,PET SUCO DE MACA INTEGRAL SUCO E SO 300ML LOTE 32036,50,1,6.50
2,f1222,f2103233,PET SUCO DE TANGERINA INTEGRAL SUCO E SO 300 ML 33087,50,1,6.50
3,f1224,f2103231,PET SUCO DE GOIABA SUCO E SO 300 ML LOTE 35033,50,1,6.50
4,f1540,f2301234,PET SUCO DE LARANJA 100% SUCO E SO 300 ML LOTE 57007,50,1,6.50
