,Cod. Fornecedor,Cod. Prod,Nome,Margem,Quant. Frac,Pr. Venda
0,f92307,f1712223,BIBS AMENDOIM 18X40G,50,18,3.5
1,f92312,f2811221,BIBS AO LEITE 18X40G,50,18,3.5
2,f93097,f2211227,"MUMU KIDS BANANA 24X15,6G",50,24,1.2
3,f93098,f2209226,"MUMU KIDS CHOCOLATE 24X15,6G",50,24,1.2
4,f93099,f2209225,"MUMU KIDS BAUNILHA 24X15,6G",50,24,1.2
5,f93147,f22112210,"MUMU KIDS MORANGO 24X15,6G",50,24,1.2
6,f93309,f2606232,MUMU KIDS COCO 24X15G,50,24,1.20
7,f93311,f2606233,MUMU KIDS UVA 24X15G,50,24,1.20
